,time,avg,replicas,for pod
0,1672283850488.0652,67.726567,2,"[17.386501, 50.340066]"
1,1672283865669.1606,67.50349299999999,2,"[18.103955, 49.399538]"
2,1672283880836.503,75.143923,3,"[14.669988, 10.244685, 50.22925]"
3,1672283896024.8496,137.600775,4,"[19.467593, 23.675318, 49.970947, 44.486917]"
4,1672283911210.4226,47.022823,1,[47.022823]
5,1672283926414.2527,48.890045,1,[48.890045]
6,1672283941590.501,49.380396,1,[49.380396]
7,1672283956771.2249,76.735779,2,"[26.266969, 50.46881]"
8,1672283971969.3853,110.15922900000001,3,"[40.80513, 20.100174, 49.253925]"
9,1672283987144.6565,42.958871,1,[42.958871]
10,1672284002321.121,49.733176,1,[49.733176]
11,1672284017485.3699,50.274274,1,[50.274274]
12,1672284032671.7346,77.213419,2,"[49.775701, 27.437718]"
13,1672284047854.4587,109.1502,3,"[48.312858, 49.350191, 11.487151]"
14,1672284063061.6067,96.394503,3,"[47.277982, 25.44695, 23.669571]"
