,time,observed
0,1672227666730.7485,1
1,1672227681912.6108,1
2,1672227697094.0195,3
3,1672227712295.4797,3
4,1672227727477.2234,3
5,1672227742659.3208,3
6,1672227757860.5293,4
7,1672227773045.0945,1
8,1672227788217.331,1
9,1672227803416.5464,3
10,1672227818595.6462,3
11,1672227833780.3752,3
12,1672227848971.3718,4
13,1672227864143.3745,1
14,1672227879325.2861,1
