,time,avg,replicas,for pod
0,1672240391954.4902,103.93599999999999,3,"[37.564, 32.184, 34.188]"
1,1672240407136.0015,130.264,4,"[26.44, 37.004, 30.796, 36.024]"
2,1672240422313.3257,104.656,3,"[37.908, 30.084, 36.664]"
3,1672240437492.6558,30.84,1,[30.84]
4,1672240452704.6477,33.612,1,[33.612]
5,1672240467887.504,33.42,1,[33.42]
6,1672240483052.8005,66.668,2,"[35.152, 31.516]"
7,1672240498228.7358,32.908,1,[32.908]
8,1672240513408.8308,33.168,1,[33.168]
9,1672240528586.856,34.004,1,[34.004]
10,1672240543763.1128,63.239999999999995,2,"[31.848, 31.392]"
11,1672240558939.222,34.108,1,[34.108]
12,1672240574170.2068,33.176,1,[33.176]
13,1672240589379.7517,33.376,1,[33.376]
14,1672240604568.1377,57.556,2,"[32.308, 25.248]"
