,time,avg,replicas,for pod
0,1671821249495.2593,32.032,1,[32.032]
1,1671821264660.7148,0.0,0,[]
2,1671821279835.2866,61.348,2,"[30.048, 31.3]"
3,1671821295003.928,65.852,2,"[29.848, 36.004]"
4,1671821310173.5078,67.156,2,"[31.152, 36.004]"
5,1671821325334.6455,65.284,2,"[29.3, 35.984]"
6,1671821340512.3787,67.312,2,"[30.396, 36.916]"
7,1671821355677.2832,66.956,2,"[29.432, 37.524]"
8,1671821370847.574,66.924,2,"[29.4, 37.524]"
9,1671821386021.0073,68.368,2,"[30.492, 37.876]"
10,1671821401190.057,67.80799999999999,2,"[29.64, 38.168]"
11,1671821416352.383,68.376,2,"[29.62, 38.756]"
12,1671821431525.967,68.316,2,"[30.468, 37.848]"
13,1671821446677.485,68.652,2,"[30.412, 38.24]"
14,1671821461847.4473,68.368,2,"[30.128, 38.24]"
