,time,avg,replicas,for pod
0,1672678195821.6206,101.44000000000001,3,"[37.7, 35.32, 28.42]"
1,1672678211007.408,129.472,4,"[37.7, 26.888, 36.424, 28.46]"
2,1672678226184.897,165.56,5,"[37.916, 33.432, 28.5, 36.992, 28.72]"
3,1672678241361.2744,28.52,1,[28.52]
4,1672678256525.1577,30.376,1,[30.376]
5,1672678271696.4016,31.276,1,[31.276]
6,1672678286873.2615,58.763999999999996,2,"[28.708, 30.056]"
7,1672678302043.3677,65.4,2,"[36.32, 29.08]"
8,1672678317199.5837,66.24000000000001,2,"[36.944, 29.296]"
9,1672678332362.034,93.224,3,"[37.228, 26.424, 29.572]"
10,1672678347538.2776,101.756,3,"[37.788, 33.744, 30.224]"
11,1672678362734.8179,130.984,4,"[37.344, 27.904, 35.72, 30.016]"
12,1672678377912.3955,161.01600000000002,5,"[29.272, 37.496, 28.816, 35.336, 30.096]"
13,1672678393077.0107,162.844,5,"[32.604, 37.212, 28.028, 35.58, 29.42]"
14,1672678408257.0305,29.952,1,[29.952]
