,time,master,worker
0,1671784252675.7031,6140.588,11407.496
1,1671784237640.4219,6148.544,11625.188
2,1671784222599.1611,6135.628,11403.128
3,1671784207564.9333,6135.548,11585.412
4,1671784192538.556,6135.396,11401.172
5,1671784177515.542,6135.064,11576.128
6,1671784162481.1655,6134.904,11389.664
7,1671784147446.3503,6136.08,11588.048
8,1671784132411.6445,6139.24,11360.588
9,1671784117377.006,6138.732,11561.22
10,1671784102342.596,6136.864,11403.472
11,1671784087308.7566,6138.768,11595.848
12,1671784072274.6948,6131.92,11385.968
13,1671784057240.2803,6133.856,11571.56
14,1671784042205.6926,6066.228,11378.76
15,1671784027170.9963,6137.688,11570.496
