,time,avg,replicas,for pod
0,1672750300277.6882,30.94,1,[30.94]
1,1672750315443.7195,33.86,1,[33.86]
2,1672750330607.4023,33.12,1,[33.12]
3,1672750345772.3706,33.112,1,[33.112]
4,1672750360931.978,62.62,2,"[29.68, 32.94]"
5,1672750376100.0063,68.22,2,"[36.356, 31.864]"
6,1672750391265.0764,68.72800000000001,2,"[37.688, 31.04]"
7,1672750406429.0645,68.92,2,"[37.708, 31.212]"
8,1672750421593.532,70.936,2,"[38.92, 32.016]"
9,1672750436743.6973,70.20400000000001,2,"[38.92, 31.284]"
10,1672750451899.5698,68.82,2,"[37.488, 31.332]"
11,1672750467062.1523,69.672,2,"[37.856, 31.816]"
12,1672750482230.708,68.56400000000001,2,"[37.584, 30.98]"
13,1672750497393.0444,69.576,2,"[38.516, 31.06]"
14,1672750512558.3403,70.96000000000001,2,"[38.708, 32.252]"
