,time,observed
0,1671749206613.4253,2
1,1671749221803.9268,2
2,1671749236994.8867,6
3,1671749252163.0552,12
4,1671749267385.4421,1
5,1671749282587.827,1
6,1671749297766.999,5
7,1671749312973.7646,10
8,1671749328142.441,1
9,1671749343321.2708,1
10,1671749358515.7046,5
11,1671749373703.6667,10
12,1671749388885.8992,10
13,1671749404066.192,4
14,1671749419252.3672,2
