,time,avg,replicas,for pod
0,1672649858138.5732,124.71416800000002,5,"[30.458942, 13.979109, 49.949678, 17.874464, 12.451975]"
1,1672649873293.1643,9.06554,1,[9.06554]
2,1672649888461.8892,48.494229,1,[48.494229]
3,1672649903629.4597,50.292328,1,[50.292328]
4,1672649918799.2202,46.052045,1,[46.052045]
5,1672649933954.4014,25.511606,1,[25.511606]
6,1672649949111.3655,32.948505,1,[32.948505]
7,1672649964269.1543,0.0,0,[]
8,1672649979455.9258,49.947022,1,[49.947022]
9,1672649994610.3738,50.620012,1,[50.620012]
10,1672650009763.4456,98.968207,2,"[49.389636, 49.578571]"
11,1672650024925.9722,29.504533,1,[29.504533]
12,1672650040095.954,35.67,1,[35.67]
13,1672650055264.0415,49.914121,1,[49.914121]
14,1672650070438.9294,49.725751,1,[49.725751]
