,time,avg,replicas,for pod
0,1671652808213.4717,50.147845,1,[50.147845]
1,1671652823376.0322,50.147845,1,[50.147845]
2,1671652838544.083,49.750336,1,[49.750336]
3,1671652853710.89,68.683313,2,"[18.574515, 50.108798]"
4,1671652868877.335,73.701844,2,"[23.838471, 49.863373]"
5,1671652884039.8203,112.719156,3,"[15.809764, 49.740539, 47.168853]"
6,1671652899201.9446,109.24167600000001,3,"[19.068501, 49.559524, 40.613651]"
7,1671652914372.3538,111.585308,3,"[15.915572, 46.094485, 49.575251]"
8,1671652929645.409,44.905962,1,[44.905962]
9,1671652944834.8506,49.393647,1,[49.393647]
10,1671652959997.3865,49.393647,1,[49.393647]
11,1671652975163.4092,78.56683,2,"[28.786454, 49.780376]"
12,1671652990331.0457,90.045104,2,"[39.889585, 50.155519]"
13,1671653005502.4092,119.202994,3,"[21.18073, 48.513269, 49.508995]"
14,1671653020666.8955,97.81323,3,"[11.165703, 47.47453, 39.172997]"
