,time,master,worker
0,1671653033532.0173,247.621462,5461.600481
1,1671653018496.443,164.890943,5787.454787
2,1671653003464.5842,151.49865,5559.658611
3,1671652988430.0762,195.715686,5850.977796
4,1671652973399.8972,169.112003,5512.171488
5,1671652958365.0913,252.475014,5784.162575
6,1671652943340.062,307.945554,5473.4465
7,1671652928308.874,232.738652,5894.880168
8,1671652913280.8499,193.946288,5691.360669
9,1671652898244.4573,186.678515,5769.278081
10,1671652883209.8223,150.482026,5456.531969
11,1671652868184.5398,180.240991,5492.429488
12,1671652853157.0317,149.085151,5852.562302
13,1671652838122.2097,358.166818,6389.862376
14,1671652823085.659,200.58192,5294.928333
15,1671652808051.9863,128.443162,6609.517079
