,time,master,worker
0,1671653033532.0173,6032.092,11379.612
1,1671653018496.443,6029.508,11492.036
2,1671653003464.5842,6029.98,11376.216
3,1671652988430.0762,6027.492,11454.032
4,1671652973399.8972,6026.856,11345.816
5,1671652958365.0913,6020.536,11472.176
6,1671652943340.062,5997.932,11358.144
7,1671652928308.874,6058.612,11489.088
8,1671652913280.8499,6027.556,11385.932
9,1671652898244.4573,6022.592,11508.664
10,1671652883209.8223,6023.636,11379.444
11,1671652868184.5398,6021.888,11459.832
12,1671652853157.0317,6019.64,11426.356
13,1671652838122.2097,6013.328,11505.16
14,1671652823085.659,5920.224,11205.272
15,1671652808051.9863,5986.708,11538.224
