,time,avg,replicas,for pod
0,1671995545946.509,31.104,1,[31.104]
1,1671995561131.612,139.11200000000002,5,"[25.564, 30.044, 24.968, 30.376, 28.16]"
2,1671995576323.3486,29.548,1,[29.548]
3,1671995591501.717,31.332,1,[31.332]
4,1671995606674.4985,31.86,1,[31.86]
5,1671995621842.2651,60.944,2,"[29.712, 31.232]"
6,1671995637026.265,101.616,3,"[35.32, 36.636, 29.66]"
7,1671995652187.8489,29.668,1,[29.668]
8,1671995667365.7607,31.584,1,[31.584]
9,1671995682540.5732,31.448,1,[31.448]
10,1671995697752.0798,91.452,3,"[25.26, 35.896, 30.296]"
11,1671995712953.1672,102.776,3,"[36.284, 36.552, 29.94]"
12,1671995728160.6902,30.108,1,[30.108]
13,1671995743354.9854,29.88,1,[29.88]
14,1671995758535.6223,29.84,1,[29.84]
