,time,avg,replicas,for pod
0,1672609753568.0774,29.416,1,[29.416]
1,1672609768761.2803,32.708,1,[32.708]
2,1672609783929.5525,31.784,1,[31.784]
3,1672609799099.6,61.656000000000006,2,"[30.6, 31.056]"
4,1672609814268.581,66.828,2,"[35.912, 30.916]"
5,1672609829439.4758,66.78399999999999,2,"[36.288, 30.496]"
6,1672609844609.674,92.1,3,"[36.42, 30.86, 24.82]"
7,1672609859777.0745,103.14,3,"[36.352, 31.288, 35.5]"
8,1672609874950.9495,104.596,3,"[37.076, 32.02, 35.5]"
9,1672609890124.5806,132.008,4,"[37.864, 28.292, 30.124, 35.728]"
10,1672609905306.8796,132.248,4,"[37.496, 28.268, 30.356, 36.128]"
11,1672609920484.5452,133.71200000000002,4,"[37.384, 29.004, 30.84, 36.484]"
12,1672609935655.1057,132.288,4,"[37.136, 28.776, 30.216, 36.16]"
13,1672609950828.0632,102.788,3,"[37.628, 28.812, 36.348]"
14,1672609966002.7017,38.328,1,[38.328]
