,time,master,worker
0,1672204842314.8923,652.273198,4918.389886
1,1672204827286.1367,389.859792,6410.220006
2,1672204812253.067,339.950606,5119.747727
3,1672204797217.8499,415.781123,6005.607119
4,1672204782197.1086,683.123423,5620.970139
5,1672204767177.2615,481.747048,6664.069631
6,1672204752140.081,408.915414,5598.45417
7,1672204737109.0762,351.787411,6698.212821
8,1672204722075.7166,715.52493,5400.596456
9,1672204707047.9937,454.126975,5970.93243
10,1672204692013.3787,385.86452,5919.516204
11,1672204676985.7375,303.651153,5430.815123
12,1672204661950.5151,522.624112,6150.449996
13,1672204646918.866,474.802478,4951.138037
14,1672204631882.0576,270.905694,6196.5507
15,1672204616848.7734,332.097042,4954.009511
