,time,observed
0,1672204616932.6956,5
1,1672204632156.06,5
2,1672204647417.9338,1
3,1672204662622.072,1
4,1672204677860.6873,5
5,1672204693056.0095,10
6,1672204708250.046,1
7,1672204723433.9531,1
8,1672204738631.8503,5
9,1672204753838.2463,10
10,1672204769081.4724,1
11,1672204784281.3298,1
12,1672204799568.9922,5
13,1672204814777.148,10
14,1672204830004.5723,20
