,time,observed
0,1672494484602.434,2
1,1672494499754.0862,2
2,1672494514897.2788,2
3,1672494530048.8977,2
4,1672494545201.2173,2
5,1672494560355.2124,2
6,1672494575507.3838,2
7,1672494590657.759,2
8,1672494605814.5674,2
9,1672494620965.0332,2
10,1672494636117.243,2
11,1672494651272.6458,2
12,1672494666444.7532,2
13,1672494681587.6401,2
14,1672494696735.3816,2
