,time,master,worker
0,1672494709891.1663,165.654867,4749.218627
1,1672494694863.4797,144.286859,6159.748067
2,1672494679835.754,159.105182,4834.075355
3,1672494664808.4592,167.608618,6085.071957
4,1672494649779.07,171.457429,4774.90175
5,1672494634741.4778,141.641047,6389.510023
6,1672494619709.244,182.181275,4792.029297
7,1672494604673.644,176.33891,5962.895161
8,1672494589641.8474,155.592438,5517.800025
9,1672494574607.283,140.379461,5960.77862
10,1672494559573.5403,166.41188,5683.489498
11,1672494544541.562,181.68188,5956.494908
12,1672494529507.5063,167.680264,5631.723739
13,1672494514479.453,142.19452,5886.60697
14,1672494499459.461,347.889923,5565.299987
15,1672494484437.4185,167.593964,5963.311546
