,time,avg,replicas,for pod
0,1671756890948.756,49.961357,1,[49.961357]
1,1671756906112.9136,49.267119,1,[49.267119]
2,1671756921291.4868,50.11424,1,[50.11424]
3,1671756936439.845,89.471438,2,"[40.901791, 48.569647]"
4,1671756951605.032,65.12552,2,"[16.287773, 48.837747]"
5,1671756966774.167,70.72157899999999,2,"[21.043666, 49.677913]"
6,1671756981972.629,65.01978,2,"[14.213058, 50.806722]"
7,1671756997139.4988,69.788527,2,"[20.14461, 49.643917]"
8,1671757012307.1008,65.180411,2,"[15.702893, 49.477518]"
9,1671757027457.5874,70.890748,2,"[21.383988, 49.50676]"
10,1671757042615.9302,77.754045,2,"[27.582022, 50.172023]"
11,1671757057781.2542,71.204932,2,"[21.499139, 49.705793]"
12,1671757072945.5251,70.951871,2,"[20.951676, 50.000195]"
13,1671757088114.071,81.012226,2,"[31.019697, 49.992529]"
14,1671757103279.0535,70.705561,2,"[20.428561, 50.277]"
