,time,avg,replicas,for pod
0,1671756890948.756,32.888,1,[32.888]
1,1671756906112.9136,32.828,1,[32.828]
2,1671756921291.4868,32.332,1,[32.332]
3,1671756936439.845,62.328,2,"[31.572, 30.756]"
4,1671756951605.032,67.116,2,"[31.496, 35.62]"
5,1671756966774.167,69.928,2,"[31.712, 38.216]"
6,1671756981972.629,69.58,2,"[30.804, 38.776]"
7,1671756997139.4988,68.128,2,"[30.608, 37.52]"
8,1671757012307.1008,70.96000000000001,2,"[32.076, 38.884]"
9,1671757027457.5874,69.636,2,"[31.592, 38.044]"
10,1671757042615.9302,68.884,2,"[30.836, 38.048]"
11,1671757057781.2542,68.924,2,"[31.044, 37.88]"
12,1671757072945.5251,68.70400000000001,2,"[30.972, 37.732]"
13,1671757088114.071,69.856,2,"[31.656, 38.2]"
14,1671757103279.0535,70.71199999999999,2,"[32.26, 38.452]"
