,time,avg,replicas,for pod
0,1672371247118.6233,32.28,1,[32.28]
1,1672371262289.2515,33.232,1,[33.232]
2,1672371277489.8354,32.864,1,[32.864]
3,1672371292659.7622,98.75200000000001,3,"[31.044, 33.088, 34.62]"
4,1672371307825.2722,103.408,3,"[30.796, 37.308, 35.304]"
5,1672371323011.6755,103.828,3,"[30.472, 38.052, 35.304]"
6,1672371338184.1445,193.94799999999998,6,"[31.212, 37.14, 32.54, 28.864, 35.748, 28.444]"
7,1672371353410.78,30.908,1,[30.908]
8,1672371368577.5767,32.52,1,[32.52]
9,1672371383748.4338,32.512,1,[32.512]
10,1672371398913.0896,90.08,3,"[24.948, 31.216, 33.916]"
11,1672371414082.7053,100.408,3,"[32.704, 30.552, 37.152]"
12,1672371429253.4146,101.94,3,"[34.484, 31.048, 36.408]"
13,1672371444441.783,165.792,5,"[37.68, 30.952, 37.324, 28.356, 31.48]"
14,1672371459611.4873,31.448,1,[31.448]
