,time,avg,replicas,for pod
0,1672657782990.0867,69.532,2,"[39.156, 30.376]"
1,1672657798179.1245,69.668,2,"[40.132, 29.536]"
2,1672657813366.201,97.7,3,"[38.716, 29.412, 29.572]"
3,1672657828549.4048,104.48,3,"[39.112, 35.836, 29.532]"
4,1672657843756.665,104.26399999999998,3,"[37.924, 36.8, 29.54]"
5,1672657858942.8037,133.85199999999998,4,"[28.156, 37.812, 37.58, 30.304]"
6,1672657874164.5142,163.164,5,"[28.328, 28.976, 38.904, 37.28, 29.676]"
7,1672657889346.9353,38.324,1,[38.324]
8,1672657904543.9211,38.868,1,[38.868]
9,1672657919734.3855,67.188,2,"[28.412, 38.776]"
10,1672657936440.783,67.72399999999999,2,"[29.04, 38.684]"
11,1672657951630.9866,94.516,3,"[26.684, 28.716, 39.116]"
12,1672657966817.0098,93.924,3,"[26.684, 28.884, 38.356]"
13,1672657982012.8264,102.18,3,"[35.404, 28.768, 38.008]"
14,1672657997195.1614,38.008,1,[38.008]
