,time,avg,replicas,for pod
0,1671824851636.7734,70.25287399999999,2,"[50.067347, 20.185527]"
1,1671824866793.371,89.522309,2,"[50.067347, 39.454962]"
2,1671824881961.9875,70.552747,2,"[49.501323, 21.051424]"
3,1671824897133.925,135.880982,4,"[45.479725, 47.001376, 21.579729, 21.820152]"
4,1671824912316.3003,21.385198,1,[21.385198]
5,1671824927475.4731,47.754929,1,[47.754929]
6,1671824942642.754,50.077654,1,[50.077654]
7,1671824957803.7703,49.48813,1,[49.48813]
8,1671824972978.722,67.155757,2,"[48.477571, 18.678186]"
9,1671824988139.1174,34.865058,1,[34.865058]
10,1671825003333.2678,50.776885,1,[50.776885]
11,1671825018504.8657,49.847146,1,[49.847146]
12,1671825033675.7195,76.440768,2,"[49.156731, 27.284037]"
13,1671825048859.446,79.459627,2,"[49.638518, 29.821109]"
14,1671825064028.1118,69.08203900000001,2,"[49.975033, 19.107006]"
