,time,master,worker
0,1672719066548.8967,172.751869,6355.332129
1,1672719051517.3044,151.024322,5408.382278
2,1672719036492.1401,170.492578,6423.296788
3,1672719021470.795,163.407311,5505.550442
4,1672719006447.3887,194.544251,6224.408814
5,1672718991424.6287,150.754818,5486.020624
6,1672718976388.5977,164.00823,6344.446404
7,1672718961354.437,141.077187,5455.760757
8,1672718946320.9756,176.172763,6228.321578
9,1672718931290.3882,151.919126,5382.784269
10,1672718916256.3535,164.619492,6180.597843
11,1672718901227.3345,205.509813,5681.452257
12,1672718886192.44,227.303005,5804.663255
13,1672718871161.9675,201.835983,5808.434636
14,1672718856134.102,461.885268,5765.80332
15,1672718841113.9138,188.892946,6207.635244
