,time,avg,replicas,for pod
0,1672611434641.2559,117.09766,4,"[14.344962, 29.748165, 49.765274, 23.239259]"
1,1672611449846.3506,45.551597,1,[45.551597]
2,1672611465013.9045,50.108544,1,[50.108544]
3,1672611480177.4097,155.838215,4,"[47.440184, 50.108544, 35.693167, 22.59632]"
4,1672611495401.1667,93.744951,2,"[45.148966, 48.595985]"
5,1672611510581.6208,48.595985,1,[48.595985]
6,1672611525768.8804,49.828265,1,[49.828265]
7,1672611540948.0957,95.838023,3,"[49.492153, 23.849598, 22.496272]"
8,1672611556127.3254,140.907827,4,"[40.895438, 30.308761, 47.404493, 22.299135]"
9,1672611571326.3125,63.771409000000006,2,"[42.632967, 21.138442]"
10,1672611586499.988,46.528795,1,[46.528795]
11,1672611601669.3247,49.452122,1,[49.452122]
12,1672611616859.8438,91.676345,3,"[24.644556, 16.933677, 50.098112]"
13,1672611632047.393,124.84307000000001,4,"[12.569427, 16.957138, 45.922382, 49.394123]"
14,1672611647224.6433,74.406108,4,"[3.833004, 7.555817, 24.533762, 38.483525]"
