,time,master,worker
0,1672161864147.4004,6034.164,11298.088
1,1672161849125.556,6004.888,11445.888
2,1672161834091.3716,6064.772,11292.524
3,1672161819056.8113,6062.608,11497.272
4,1672161804021.8418,6039.476,11369.724
5,1672161788987.4082,5929.0,11514.972
6,1672161773952.4126,6072.5,11287.96
7,1672161758917.3552,6069.36,11480.572
8,1672161743884.0352,6074.108,11307.704
9,1672161728850.953,6071.132,11445.028
10,1672161713816.3516,6071.224,11335.112
11,1672161698781.4116,6067.124,11479.532
12,1672161683753.4219,6041.76,11339.352
13,1672161668719.046,6132.944,11503.76
14,1672161653683.9192,6129.94,11384.384
15,1672161638659.0962,6068.996,11451.568
