,time,avg,replicas,for pod
0,1672300177316.758,32.772,1,[32.772]
1,1672300192519.5266,116.07600000000001,4,"[25.88, 30.004, 31.576, 28.616]"
2,1672300207725.3328,35.352,1,[35.352]
3,1672300222928.3657,37.024,1,[37.024]
4,1672300238153.9568,37.024,1,[37.024]
5,1672300253354.773,66.364,2,"[38.448, 27.916]"
6,1672300268574.215,66.644,2,"[38.448, 28.196]"
7,1672300283786.9678,66.50399999999999,2,"[38.312, 28.192]"
8,1672300299005.69,66.852,2,"[38.104, 28.748]"
9,1672300314216.3027,99.87200000000001,3,"[38.472, 28.72, 32.68]"
10,1672300329424.137,103.184,3,"[38.212, 29.196, 35.776]"
11,1672300344642.1494,102.048,3,"[37.32, 28.952, 35.776]"
12,1672300359848.0884,104.77599999999998,3,"[37.976, 29.272, 37.528]"
13,1672300375079.508,131.312,4,"[27.732, 38.304, 28.572, 36.704]"
14,1672300390278.8013,104.548,3,"[37.492, 29.196, 37.86]"
