,time,avg,replicas,for pod
0,1672314103170.639,59.532,2,"[32.228, 27.304]"
1,1672314118361.5093,120.872,4,"[28.552, 30.704, 34.312, 27.304]"
2,1672314133666.7605,67.86,2,"[31.704, 36.156]"
3,1672314148866.1992,33.812,1,[33.812]
4,1672314164060.8296,32.788,1,[32.788]
5,1672314179241.1064,33.548,1,[33.548]
6,1672314194457.538,69.868,2,"[33.092, 36.776]"
7,1672314209662.1829,68.58,2,"[31.0, 37.58]"
8,1672314224852.323,68.05600000000001,2,"[30.972, 37.084]"
9,1672314240032.0073,98.78800000000001,3,"[30.828, 37.0, 30.96]"
10,1672314255223.7651,106.13199999999999,3,"[32.228, 37.336, 36.568]"
11,1672314270415.8345,105.456,3,"[31.848, 38.14, 35.468]"
12,1672314285610.553,134.192,4,"[31.944, 37.716, 36.428, 28.104]"
13,1672314300864.6665,37.404,1,[37.404]
14,1672314316051.5925,38.448,1,[38.448]
