,time,master,worker
0,1672314328457.4626,6167.736,11531.628
1,1672314313429.698,6166.512,11209.152
2,1672314298406.407,6231.744,11530.552
3,1672314283380.8076,6232.028,11241.38
4,1672314268346.5242,6199.004,11426.936
5,1672314253327.1628,6201.796,11269.524
6,1672314238299.0212,6200.88,11439.232
7,1672314223264.2068,6202.18,11290.572
8,1672314208229.7996,6195.936,11442.232
9,1672314193195.1782,6189.928,11282.708
10,1672314178161.0032,6189.592,11441.596
11,1672314163126.467,6195.024,11285.208
12,1672314148100.6584,6191.996,11416.628
13,1672314133066.6753,6192.576,11379.324
14,1672314118031.4712,6219.488,11480.428
15,1672314103007.4666,6132.244,11347.34
