,time,master,worker
0,1672618864333.3933,6167.284,10922.384
1,1672618849299.9124,6159.28,11618.456
2,1672618834272.42,6166.712,11719.436
3,1672618819237.8838,6161.16,11670.412
4,1672618804202.3696,6160.664,10997.648
5,1672618789167.248,6150.948,11621.044
6,1672618774141.882,6153.296,11725.936
7,1672618759115.6577,6293.56,11552.388
8,1672618744085.0469,6253.768,11481.0
9,1672618729060.3438,6171.544,11291.656
10,1672618714024.4204,6176.38,11618.768
11,1672618699002.1875,6319.096,11655.292
12,1672618683969.588,6248.368,11723.336
13,1672618668948.339,6220.076,11517.972
14,1672618653914.5828,6175.564,11650.832
15,1672618638881.1504,6166.796,11508.708
