,time,master,worker
0,1672220208750.3318,6087.452,11469.72
1,1672220193714.365,6061.94,11224.032
2,1672220178691.589,6053.416,11418.24
3,1672220163670.3477,6129.716,11624.008
4,1672220148648.837,6135.424,11470.984
5,1672220133617.8635,6079.656,11515.716
6,1672220118595.2534,6069.964,11461.916
7,1672220103575.0535,6106.672,10847.78
8,1672220088541.196,6104.832,11479.02
9,1672220073507.27,6078.816,11576.244
10,1672220058472.4985,6065.528,11470.38
11,1672220043439.4592,6153.616,11098.772
12,1672220028404.8943,6140.176,11529.368
13,1672220013371.4373,6081.208,11115.272
14,1672219998336.4705,6076.976,11518.904
15,1672219983314.1853,6130.812,11356.136
