,time,avg,replicas,for pod
0,1672373167883.5195,67.38045,2,"[49.989021, 17.391429]"
1,1672373183058.1418,117.404168,3,"[49.991914, 47.743317, 19.668937]"
2,1672373198216.6367,85.683615,3,"[49.96394, 21.535475, 14.1842]"
3,1672373213401.6746,19.871877,1,[19.871877]
4,1672373228562.5027,48.16766,1,[48.16766]
5,1672373243725.6484,50.410201,1,[50.410201]
6,1672373258890.8672,96.364941,2,"[48.000484, 48.364457]"
7,1672373274077.57,61.755816,2,"[48.7798, 12.976016]"
8,1672373289242.3906,55.745658,2,"[49.684354, 6.061304]"
9,1672373304399.1255,69.92660599999999,2,"[49.791902, 20.134704]"
10,1672373319567.6763,73.37642,2,"[49.59093, 23.78549]"
11,1672373334737.8606,68.33691,2,"[49.977074, 18.359836]"
12,1672373349904.383,70.519942,2,"[49.771732, 20.74821]"
13,1672373365066.8967,74.167737,2,"[49.41472, 24.753017]"
14,1672373380261.2307,66.496215,2,"[49.562921, 16.933294]"
