,time,master,worker
0,1672373393224.4392,6187.668,11598.896
1,1672373378202.9639,6189.136,11305.648
2,1672373363168.5552,6189.92,11617.748
3,1672373348137.966,6186.88,11320.956
4,1672373333104.366,6188.776,11605.648
5,1672373318070.5642,6188.14,11321.9
6,1672373303045.0947,6187.58,11499.124
7,1672373288011.6497,6186.608,11314.512
8,1672373272977.283,6192.692,11524.836
9,1672373257942.7124,6192.956,11303.172
10,1672373242923.1262,6192.032,11513.808
11,1672373227888.862,6192.388,11299.596
12,1672373212864.7468,6187.456,11566.076
13,1672373197843.3806,6218.888,11380.464
14,1672373182808.8367,6119.472,11535.976
15,1672373167783.982,6117.108,11362.492
