,time,avg,replicas,for pod
0,1672373167883.5195,67.976,2,"[38.392, 29.584]"
1,1672373183058.1418,90.924,3,"[37.96, 24.624, 28.34]"
2,1672373198216.6367,99.84400000000001,3,"[38.336, 33.028, 28.48]"
3,1672373213401.6746,29.444,1,[29.444]
4,1672373228562.5027,31.66,1,[31.66]
5,1672373243725.6484,31.388,1,[31.388]
6,1672373258890.8672,56.608000000000004,2,"[26.724, 29.884]"
7,1672373274077.57,66.16,2,"[36.088, 30.072]"
8,1672373289242.3906,66.368,2,"[36.912, 29.456]"
9,1672373304399.1255,68.816,2,"[38.056, 30.76]"
10,1672373319567.6763,68.56,2,"[37.22, 31.34]"
11,1672373334737.8606,68.524,2,"[38.204, 30.32]"
12,1672373349904.383,67.46799999999999,2,"[37.532, 29.936]"
13,1672373365066.8967,69.492,2,"[38.344, 31.148]"
14,1672373380261.2307,67.492,2,"[37.564, 29.928]"
