,time,master,worker
0,1672201720992.953,6000.276,11162.904
1,1672201705958.3088,5998.888,11505.568
2,1672201690928.718,5997.076,11161.784
3,1672201675902.0784,5995.368,11480.836
4,1672201660867.1528,5995.736,11012.924
5,1672201645833.404,6009.82,11506.984
6,1672201630799.6807,6012.216,11054.34
7,1672201615770.1758,6011.608,11502.504
8,1672201600734.6636,6010.792,11016.296
9,1672201585699.134,6012.804,11485.692
10,1672201570664.6973,6014.756,10991.36
11,1672201555629.482,6011.38,11478.24
12,1672201540595.299,6013.72,11609.092
13,1672201525566.0686,6009.396,11511.512
14,1672201510538.8445,6008.96,11628.304
15,1672201495518.7717,6012.564,11381.98
