,time,avg,replicas,for pod
0,1672026043923.7231,29.56,1,[29.56]
1,1672026059109.1182,31.356,1,[31.356]
2,1672026074364.7515,31.792,1,[31.792]
3,1672026089559.0303,29.632,1,[29.632]
4,1672026104751.9177,154.696,5,"[28.508, 30.516, 34.492, 26.84, 34.34]"
5,1672026119996.5015,162.608,5,"[28.856, 28.516, 35.488, 33.924, 35.824]"
6,1672026135216.5303,192.88799999999998,6,"[28.56, 28.94, 35.992, 35.608, 27.336, 36.452]"
7,1672026150469.311,193.00400000000002,6,"[28.984, 36.152, 36.188, 37.028, 27.78, 26.872]"
8,1672026165656.449,29.748,1,[29.748]
9,1672026180892.593,32.056,1,[32.056]
10,1672026196085.3618,116.0,4,"[30.28, 31.588, 27.336, 26.796]"
11,1672026211278.345,153.868,5,"[34.624, 30.02, 28.54, 28.628, 32.056]"
12,1672026226510.5452,30.108,1,[30.108]
13,1672026241709.9988,31.06,1,[31.06]
14,1672026256893.815,31.736,1,[31.736]
