,time,observed
0,1672493043855.9993,2
1,1672493059031.0144,2
2,1672493074182.6313,2
3,1672493089327.2268,2
4,1672493104479.7534,2
5,1672493119634.5625,2
6,1672493134786.6846,2
7,1672493149933.7449,2
8,1672493165077.057,2
9,1672493180228.713,2
10,1672493195369.2627,2
11,1672493210527.5415,2
12,1672493225674.113,2
13,1672493240816.2893,2
14,1672493255968.0288,2
