,time,avg,replicas,for pod
0,1672752221429.1648,27.92,1,[27.92]
1,1672752236604.5417,31.064,1,[31.064]
2,1672752251778.5046,30.92,1,[30.92]
3,1672752266957.8274,30.656,1,[30.656]
4,1672752282135.4197,30.48,1,[30.48]
5,1672752297302.7593,31.72,1,[31.72]
6,1672752312510.9395,31.892,1,[31.892]
7,1672752327685.5312,31.972,1,[31.972]
8,1672752342864.5562,32.06,1,[32.06]
9,1672752358054.248,32.816,1,[32.816]
10,1672752373248.9055,31.452,1,[31.452]
11,1672752388423.2,32.848,1,[32.848]
12,1672752403603.541,32.444,1,[32.444]
13,1672752418774.5664,32.636,1,[32.636]
14,1672752433957.0244,32.988,1,[32.988]
