,time,master,worker
0,1671791937381.1301,172.231405,5487.450185
1,1671791922347.2666,146.782595,5868.44952
2,1671791907313.2466,198.359835,5452.383094
3,1671791892278.9656,156.840822,6326.731863
4,1671791877246.8003,186.291746,5234.073296
5,1671791862210.4944,165.6106,6359.720625
6,1671791847181.6943,197.71417,5684.310717
7,1671791832146.5322,148.444352,5733.457978
8,1671791817111.7727,180.551204,5344.053051
9,1671791802088.8157,145.611045,5815.923289
10,1671791787067.125,204.276568,5227.186277
11,1671791772031.4475,157.470145,5982.904458
12,1671791757006.71,175.015059,5223.413462
13,1671791741986.681,371.359052,5940.084348
14,1671791726953.1338,182.338438,5380.484103
15,1671791711919.7158,179.898301,5838.703962
