,time,observed
0,1673452065631.7473,2
1,1673452080774.616,2
2,1673452095912.5366,4
3,1673452111065.6895,4
4,1673452126213.5789,4
5,1673452141364.8057,1
6,1673452156517.2087,2
7,1673452171669.766,2
8,1673452186816.6157,2
9,1673452201968.8093,2
10,1673452217120.6228,3
11,1673452232272.802,3
12,1673452247422.0354,3
13,1673452262588.1245,3
14,1673452277781.2295,5
