,time,avg,replicas,for pod
0,1671883688438.991,67.808,2,"[36.856, 30.952]"
1,1671883703626.7234,67.82,2,"[37.156, 30.664]"
2,1671883718789.2976,68.644,2,"[38.14, 30.504]"
3,1671883733954.129,69.904,2,"[38.636, 31.268]"
4,1671883749116.4714,70.3,2,"[38.736, 31.564]"
5,1671883764286.3796,69.048,2,"[38.796, 30.252]"
6,1671883779444.2378,69.592,2,"[39.28, 30.312]"
7,1671883794610.4736,70.408,2,"[39.28, 31.128]"
8,1671883809758.9207,69.956,2,"[39.176, 30.78]"
9,1671883824923.7822,68.496,2,"[38.16, 30.336]"
10,1671883840091.5112,68.788,2,"[38.8, 29.988]"
11,1671883855243.1829,69.396,2,"[39.08, 30.316]"
12,1671883870410.4375,67.968,2,"[37.716, 30.252]"
13,1671883885575.329,68.776,2,"[38.692, 30.084]"
14,1671883900741.4055,69.348,2,"[38.488, 30.86]"
