,time,master,worker
0,1671883913833.6064,148.246166,5670.669646
1,1671883898808.988,161.466418,5573.877599
2,1671883883775.7031,171.542712,5981.922942
3,1671883868739.8835,170.439044,5533.439628
4,1671883853704.7288,160.490481,6033.065369
5,1671883838668.4832,160.198426,6390.001638
6,1671883823632.8718,179.074414,5532.331086
7,1671883808597.3477,162.429048,6255.293833
8,1671883793570.2085,146.509496,5282.17455
9,1671883778534.638,175.708263,6045.763877
10,1671883763499.5073,210.304955,5520.22585
11,1671883748469.5146,170.920702,6038.111598
12,1671883733434.5068,151.718454,5494.47866
13,1671883718400.6904,300.511059,6253.223462
14,1671883703366.269,195.807942,5500.878546
15,1671883688334.4402,229.619844,6246.406817
