,time,master,worker
0,1671816911909.9204,6000.52,10977.172
1,1671816896878.1487,6004.548,11307.368
2,1671816881851.1543,6000.568,11103.14
3,1671816866830.595,6001.24,11349.284
4,1671816851795.8416,5999.0,11524.924
5,1671816836761.1418,6000.232,11340.932
6,1671816821727.769,5999.12,11442.776
7,1671816806691.8386,6026.488,11389.056
8,1671816791667.615,6025.876,11470.82
9,1671816776633.1794,6027.964,11345.26
10,1671816761610.964,6008.152,11463.044
11,1671816746583.964,5996.268,11316.164
12,1671816731553.788,5976.272,11439.688
13,1671816716516.4714,5966.372,11318.792
14,1671816701490.1917,6046.668,11436.932
15,1671816686455.6875,5993.612,11355.048
