,time,avg,replicas,for pod
0,1673514620500.6125,70.313222,2,"[20.567011, 49.746211]"
1,1673514635647.3442,80.04743400000001,2,"[29.802799, 50.244635]"
2,1673514650797.761,75.28098800000001,2,"[26.043678, 49.23731]"
3,1673514665932.5925,83.372579,2,"[32.722113, 50.650466]"
4,1673514681067.1323,72.36146500000001,2,"[22.465474, 49.895991]"
5,1673514696210.3572,64.404914,2,"[15.003497, 49.401417]"
6,1673514711358.643,64.779316,2,"[14.527487, 50.251829]"
7,1673514726523.4863,70.837587,2,"[21.173101, 49.664486]"
8,1673514741670.935,69.472673,2,"[19.566276, 49.906397]"
9,1673514756821.2727,81.944627,2,"[32.579686, 49.364941]"
10,1673514771965.7693,62.94538300000001,2,"[12.948767, 49.996616]"
11,1673514787106.2898,73.885047,2,"[24.247233, 49.637814]"
12,1673514802253.927,66.899977,2,"[17.262163, 49.637814]"
13,1673514817404.5793,73.60534,2,"[23.474849, 50.130491]"
14,1673514832553.2075,65.808577,2,"[16.221686, 49.586891]"
