,time,master,worker
0,1672177710861.3777,207.017759,5852.300103
1,1672177695825.78,211.613895,5655.81339
2,1672177680792.9158,284.711384,5612.789529
3,1672177665757.9373,231.387619,5885.895755
4,1672177650733.861,477.762654,5445.047063
5,1672177635707.409,313.873442,6256.888201
6,1672177620671.406,311.835942,4921.679822
7,1672177605650.3628,188.380608,6121.844587
8,1672177590625.3054,206.243585,4812.481437
9,1672177575604.2021,263.380424,5932.677557
10,1672177560585.011,253.219072,5912.573601
11,1672177545550.2485,300.468357,5547.265881
12,1672177530529.1223,267.465007,5668.654125
13,1672177515507.4858,326.110183,5931.614117
14,1672177500472.3364,639.752241,5763.584915
15,1672177485445.6467,186.856789,5943.464872
