,time,avg,replicas,for pod
0,1672605430786.744,5.049319,1,[5.049319]
1,1672605445986.4814,11.612172,1,[11.612172]
2,1672605461233.4404,49.835955,1,[49.835955]
3,1672605476399.476,49.244643,1,[49.244643]
4,1672605491566.717,50.31327,1,[50.31327]
5,1672605506737.1055,75.212912,2,"[27.122505, 48.090407]"
6,1672605521887.0078,60.737744,2,"[12.154587, 48.583157]"
7,1672605537050.009,66.610565,2,"[16.680767, 49.929798]"
8,1672605552214.2356,75.962268,2,"[26.03247, 49.929798]"
9,1672605567370.0872,109.301937,3,"[47.97808, 10.995326, 50.328531]"
10,1672605582528.3843,117.481426,3,"[47.97808, 19.993416, 49.50993]"
11,1672605597688.2988,103.622623,3,"[41.680688, 13.469424, 48.472511]"
12,1672605612876.4963,135.63960400000002,4,"[24.391346, 48.345446, 15.971441, 46.931371]"
13,1672605628044.0667,122.907161,4,"[22.793705, 34.111716, 19.070369, 46.931371]"
14,1672605643213.4958,127.717031,4,"[22.449358, 46.343795, 17.223107, 41.700771]"
