,time,avg,replicas,for pod
0,1671736238460.5574,105.712,3,"[36.548, 37.4, 31.764]"
1,1671736253651.807,103.804,3,"[36.228, 36.744, 30.832]"
2,1671736268811.4136,105.316,3,"[36.228, 37.692, 31.396]"
3,1671736283986.6558,133.276,4,"[36.56, 37.324, 30.832, 28.56]"
4,1671736299153.2673,37.644,1,[37.644]
5,1671736314308.9075,37.756,1,[37.756]
6,1671736329521.5508,37.74,1,[37.74]
7,1671736344708.2705,67.496,2,"[39.116, 28.38]"
8,1671736359876.725,68.192,2,"[38.8, 29.392]"
9,1671736375039.104,66.692,2,"[38.004, 28.688]"
10,1671736390196.5508,103.548,3,"[38.764, 28.68, 36.104]"
11,1671736405353.7908,30.268,1,[30.268]
12,1671736420521.56,31.16,1,[31.16]
13,1671736435683.6094,30.996,1,[30.996]
14,1671736450847.175,58.356,2,"[28.128, 30.228]"
