,time,master,worker
0,1671756155845.0078,6057.204,11709.088
1,1671756140811.0537,6059.524,11824.744
2,1671756125783.2805,6087.572,11807.368
3,1671756110759.1365,6089.204,11148.592
4,1671756095735.3052,6080.156,11832.996
5,1671756080711.916,6056.084,11161.368
6,1671756065680.3367,6050.156,11820.612
7,1671756050659.134,6053.92,11210.088
8,1671756035624.6816,6064.064,11789.1
9,1671756020593.6882,6054.508,11236.252
10,1671756005561.8887,6050.052,11695.188
11,1671755990528.9644,6024.22,11389.716
12,1671755975499.9326,6111.28,11755.656
13,1671755960478.7173,6082.94,11575.076
14,1671755945444.6028,6077.4,11774.22
15,1671755930418.1423,5980.94,11564.576
