,time,avg,replicas,for pod
0,1671919230644.5647,58.623999999999995,2,"[27.756, 30.868]"
1,1671919245809.3584,33.82,1,[33.82]
2,1671919260970.1694,33.464,1,[33.464]
3,1671919276129.3894,33.876,1,[33.876]
4,1671919291288.5852,32.7,1,[32.7]
5,1671919306452.7727,32.776,1,[32.776]
6,1671919321602.7207,32.92,1,[32.92]
7,1671919336756.9949,31.736,1,[31.736]
8,1671919351903.964,33.344,1,[33.344]
9,1671919367062.331,33.368,1,[33.368]
10,1671919382209.1355,32.66,1,[32.66]
11,1671919397393.3975,33.056,1,[33.056]
12,1671919412552.069,32.516,1,[32.516]
13,1671919427739.6387,33.184,1,[33.184]
14,1671919442898.9211,32.888,1,[32.888]
