,time,master,worker
0,1672795193982.5894,6321.232,11455.796
1,1672795178949.6516,6317.792,11257.324
2,1672795163921.7822,6318.048,11446.552
3,1672795148901.8264,6312.82,11265.8
4,1672795133878.491,6318.604,11481.988
5,1672795118842.3833,6316.248,11250.228
6,1672795103811.9412,6317.564,11460.616
7,1672795088788.949,6330.4,11252.136
8,1672795073756.8845,6315.168,11443.492
9,1672795058729.201,6317.992,11516.42
10,1672795043701.5974,6314.4,11479.076
11,1672795028666.3577,6314.568,11549.596
12,1672795013632.953,6310.688,11406.86
13,1672794998600.6248,6312.688,11545.48
14,1672794983574.0454,6245.124,11477.56
15,1672794968553.9824,6314.716,11582.664
