,time,observed
0,1672226946318.8555,2
1,1672226961489.0188,2
2,1672226976686.247,6
3,1672226991866.1143,12
4,1672227007086.6116,1
5,1672227022298.4128,1
6,1672227037544.541,5
7,1672227052729.1372,10
8,1672227067900.0955,1
9,1672227083069.7812,1
10,1672227098264.6077,5
11,1672227113437.3025,10
12,1672227128662.7117,1
13,1672227143851.656,1
14,1672227159044.7544,5
