,time,master,worker
0,1671851253262.1536,6081.324,11600.832
1,1671851238227.534,6073.912,11383.868
2,1671851223201.4673,6073.204,11576.504
3,1671851208169.703,6070.236,11382.936
4,1671851193144.5784,6074.072,11594.472
5,1671851178109.7454,6072.188,11363.28
6,1671851163084.0708,6067.548,11575.084
7,1671851148061.6687,6073.116,11222.216
8,1671851133026.634,6071.144,11529.568
9,1671851117986.7053,6072.396,11364.516
10,1671851102952.368,6070.532,11579.096
11,1671851087928.9255,6070.384,11383.6
12,1671851072900.795,6071.04,11594.372
13,1671851057876.9922,6071.52,11393.44
14,1671851042842.644,6067.056,11594.624
15,1671851027807.3997,6002.248,11725.62
