,time,master,worker
0,1672312407685.8306,6159.688,11504.368
1,1672312392654.1301,6158.096,11480.192
2,1672312377622.1873,6160.756,11428.568
3,1672312362587.7092,6155.836,11507.564
4,1672312347553.646,6154.084,11404.36
5,1672312332520.0586,6153.78,11512.192
6,1672312317485.6377,6155.02,11366.916
7,1672312302449.992,6151.552,11460.032
8,1672312287414.8677,6147.776,11341.508
9,1672312272391.3606,6155.78,11458.324
10,1672312257357.111,6148.268,11356.016
11,1672312242322.4077,6122.912,11488.364
12,1672312227285.954,6217.768,11404.932
13,1672312212251.07,6219.428,11516.932
14,1672312197224.4038,6132.672,11369.668
15,1672312182192.8677,6158.112,11490.06
