,time,avg,replicas,for pod
0,1672020040218.619,47.260855,1,[47.260855]
1,1672020055392.541,92.64792800000001,2,"[46.786922, 45.861006]"
2,1672020070578.1775,219.03811199999998,6,"[34.854545, 13.125818, 48.424615, 48.738181, 41.991458, 31.903495]"
3,1672020085766.6677,255.742747,10,"[27.612635, 47.181823, 11.540335, 39.957953, 17.780077, 28.73185, 27.516653, 12.614998, 13.357037, 29.449386]"
4,1672020100955.4468,27.381119,1,[27.381119]
5,1672020116126.1143,39.499904,1,[39.499904]
6,1672020131317.4202,100.019725,3,"[39.499904, 28.10049, 32.419331]"
7,1672020146492.6665,185.742113,6,"[45.870833, 49.734012, 34.337643, 18.948816, 18.983336, 17.867473]"
8,1672020161671.242,37.366695,1,[37.366695]
9,1672020176852.8884,20.522387,1,[20.522387]
10,1672020192061.3057,43.679552,2,"[23.157165, 20.522387]"
11,1672020207237.1003,49.269929,2,"[1.872912, 47.397017]"
12,1672020222419.0916,8.836977,2,"[6.552127, 2.28485]"
13,1672020237588.4844,8.175871,2,"[6.138056, 2.037815]"
14,1672020252768.9,18.338917000000002,2,"[13.746185, 4.592732]"
