,time,master,worker
0,1672538654076.6655,6126.556,11558.592
1,1672538639043.0247,6125.3,11449.372
2,1672538624009.304,6125.264,11572.648
3,1672538608974.859,6120.88,11435.04
4,1672538593944.2039,6098.648,11541.82
5,1672538578924.3403,6120.824,11370.88
6,1672538563889.3286,6123.712,11538.736
7,1672538548864.7207,6121.316,11356.784
8,1672538533845.2253,6122.04,11520.224
9,1672538518820.766,6121.676,11337.532
10,1672538503792.116,6120.036,11536.64
11,1672538488761.6426,6117.44,11339.04
12,1672538473731.9585,6118.064,11528.408
13,1672538458696.6426,6112.644,11596.492
14,1672538443661.865,6143.948,11604.448
15,1672538428629.0864,6074.536,11716.568
