,time,avg,replicas,for pod
0,1671710543176.796,31.428,1,[31.428]
1,1671710558334.5283,33.592,1,[33.592]
2,1671710573487.2363,33.244,1,[33.244]
3,1671710588634.824,33.02,1,[33.02]
4,1671710603809.6562,58.34,2,"[27.312, 31.028]"
5,1671710618974.2595,67.44800000000001,2,"[36.176, 31.272]"
6,1671710634138.263,68.79599999999999,2,"[37.336, 31.46]"
7,1671710649287.9392,93.504,3,"[37.624, 30.776, 25.104]"
8,1671710664464.192,131.18,4,"[38.244, 31.092, 28.284, 33.56]"
9,1671710679628.924,32.16,1,[32.16]
10,1671710694791.8848,33.468,1,[33.468]
11,1671710709957.5684,32.592,1,[32.592]
12,1671710725125.3665,32.464,1,[32.464]
13,1671710740276.7231,94.916,3,"[33.096, 30.216, 31.604]"
14,1671710755436.9644,98.416,3,"[33.096, 34.208, 31.112]"
