,time,avg,replicas,for pod
0,1672574691441.3347,0.989875,1,[0.989875]
1,1672574706633.9756,26.536216,1,[26.536216]
2,1672574721796.6626,50.103165,1,[50.103165]
3,1672574736962.2676,50.000331,1,[50.000331]
4,1672574752115.6558,36.231636,1,[36.231636]
5,1672574767275.3796,69.04619,2,"[19.349017, 49.697173]"
6,1672574782432.9238,78.651228,2,"[28.632899, 50.018329]"
7,1672574797609.796,61.942636,2,"[12.006169, 49.936467]"
8,1672574812756.6575,72.599329,2,"[22.93653, 49.662799]"
9,1672574827915.38,66.371215,2,"[16.387428, 49.983787]"
10,1672574843081.173,69.872649,2,"[19.800455, 50.072194]"
11,1672574858230.2854,78.975679,2,"[29.254125, 49.721554]"
12,1672574873378.4255,80.89219299999999,2,"[30.779575, 50.112618]"
13,1672574888538.6453,70.288417,2,"[20.628105, 49.660312]"
14,1672574903718.4482,78.872674,2,"[28.651867, 50.220807]"
