,time,master,worker
0,1671799622173.1587,161.377511,5291.454163
1,1671799607138.1245,170.480298,6211.348613
2,1671799592104.63,161.078533,5280.837227
3,1671799577083.5854,155.903471,6493.700723
4,1671799562052.4246,159.324533,5365.325549
5,1671799547025.367,164.265031,6463.387625
6,1671799531994.7896,200.406262,5176.724918
7,1671799516955.211,157.309085,6416.325284
8,1671799501935.4917,170.505085,5323.260329
9,1671799486901.2554,154.877266,6437.553423
10,1671799471877.9407,192.975956,5298.488897
11,1671799456849.2942,152.846107,6244.334563
12,1671799441814.166,158.670097,5437.744132
13,1671799426782.5828,167.075873,6540.253077
14,1671799411757.7026,724.539721,5188.979134
15,1671799396725.6797,163.934297,5972.282608
