,time,avg,replicas,for pod
0,1671646804586.2173,63.656,2,"[33.068, 30.588]"
1,1671646819773.1748,67.368,2,"[36.008, 31.36]"
2,1671646834944.916,129.46,4,"[33.52, 37.448, 30.012, 28.48]"
3,1671646850112.844,29.56,1,[29.56]
4,1671646865267.7556,31.816,1,[31.816]
5,1671646880459.4697,57.912,2,"[27.38, 30.532]"
6,1671646895641.3872,58.652,2,"[28.924, 29.728]"
7,1671646910810.2415,33.832,1,[33.832]
8,1671646925976.3276,36.536,1,[36.536]
9,1671646941128.9712,37.272,1,[37.272]
10,1671646956383.2092,93.4,3,"[28.8, 27.116, 37.484]"
11,1671646971544.937,127.89999999999999,4,"[33.132, 29.084, 28.648, 37.036]"
12,1671646986703.2341,157.01999999999998,5,"[35.392, 27.584, 28.296, 28.424, 37.324]"
13,1671647001864.2117,184.748,6,"[35.38, 27.484, 28.296, 28.512, 36.584, 28.492]"
14,1671647017036.3047,209.032,7,"[35.32, 27.5, 28.312, 23.868, 28.016, 36.592, 29.424]"
