,time,observed
0,1671646804586.2173,2
1,1671646819773.1748,2
2,1671646834944.916,4
3,1671646850112.844,6
4,1671646865267.7556,1
5,1671646880459.4697,1
6,1671646895641.3872,4
7,1671646910810.2415,4
8,1671646925976.3276,30
9,1671646941128.9712,1
10,1671646956383.2092,4
11,1671646971544.937,6
12,1671646986703.2341,6
13,1671647001864.2117,8
14,1671647017036.3047,8
