,time,avg,replicas,for pod
0,1672444237561.9133,60.8,2,"[30.704, 30.096]"
1,1672444252737.4116,67.01599999999999,2,"[29.96, 37.056]"
2,1672444267911.5327,92.5,3,"[30.372, 24.544, 37.584]"
3,1672444283093.685,215.14400000000003,7,"[29.756, 31.692, 27.536, 31.94, 28.128, 38.036, 28.056]"
4,1672444298287.1738,30.1,1,[30.1]
5,1672444313614.9944,31.916,1,[31.916]
6,1672444328791.266,31.668,1,[31.668]
7,1672444343958.2253,61.244,2,"[28.312, 32.932]"
8,1672444359146.7334,30.892,1,[30.892]
9,1672444374366.8977,31.96,1,[31.96]
10,1672444389547.3115,32.536,1,[32.536]
11,1672444404724.824,144.64,5,"[27.108, 34.632, 28.288, 30.044, 24.568]"
12,1672444419910.3887,189.392,6,"[28.16, 36.5, 28.752, 30.28, 33.024, 32.676]"
13,1672444435094.2632,30.204,1,[30.204]
14,1672444450278.9343,32.572,1,[32.572]
