,time,master,worker
0,1672432938034.3264,144.306173,5888.656341
1,1672432923009.4055,190.333879,5468.580651
2,1672432907981.197,193.127253,6029.141038
3,1672432892954.0198,222.858186,5576.299156
4,1672432877918.0508,427.878009,5776.363281
5,1672432862887.5986,260.177457,5740.477069
6,1672432847857.4844,232.745154,5867.439093
7,1672432832832.142,191.902023,5481.681592
8,1672432817810.4114,250.345592,5782.042105
9,1672432802775.4006,334.348481,5333.916428
10,1672432787741.2207,239.586235,5794.960096
11,1672432772706.1462,191.141349,5712.872619
12,1672432757669.6367,241.425277,5680.914906
13,1672432742633.9158,240.091912,6220.654506
14,1672432727598.2126,536.958204,5916.657764
15,1672432712567.4573,215.742416,5779.643918
