,time,master,worker
0,1672513198594.7336,6157.16,11331.792
1,1672513183560.292,6159.2,11220.624
2,1672513168528.1233,6156.708,11319.608
3,1672513153492.5596,6157.008,11254.732
4,1672513138470.0044,6154.768,11375.56
5,1672513123435.3071,6160.636,11251.964
6,1672513108400.3518,6160.532,11362.036
7,1672513093366.1526,6163.332,10910.9
8,1672513078335.0977,6166.952,11390.916
9,1672513063300.3638,6167.18,10931.268
10,1672513048271.3926,6167.04,11365.096
11,1672513033236.5183,6167.392,10937.04
12,1672513018204.7283,6165.72,11376.428
13,1672513003183.1367,6166.468,10861.62
14,1672512988147.484,6162.448,11394.764
15,1672512973112.1572,6099.104,10987.508
