,time,avg,replicas,for pod
0,1672500245596.0815,45.243365,2,"[35.176686, 10.066679]"
1,1672500260759.4954,43.328753000000006,2,"[14.261354, 29.067399]"
2,1672500275924.206,135.91549500000002,4,"[47.176349, 32.178035, 24.916163, 31.644948]"
3,1672500291147.2961,159.31012900000002,5,"[47.052437, 25.121413, 18.888282, 19.307777, 48.94022]"
4,1672500306309.906,46.957681,1,[46.957681]
5,1672500321468.3179,50.427888,1,[50.427888]
6,1672500336651.9487,159.40306299999997,4,"[27.270118, 49.466994, 33.60044, 49.065511]"
7,1672500351816.5806,171.428317,5,"[47.548511, 17.133506, 49.688794, 17.049948, 40.007558]"
8,1672500366981.5674,33.653457,1,[33.653457]
9,1672500382164.5808,33.653457,1,[33.653457]
10,1672500397333.2087,107.74066100000002,3,"[32.238827, 47.088776, 28.413058]"
11,1672500412500.6836,158.859447,5,"[17.765261, 46.879833, 34.010917, 17.56561, 42.637826]"
12,1672500427662.7686,13.939581,1,[13.939581]
13,1672500442822.693,49.777462,1,[49.777462]
14,1672500457981.8506,135.711972,3,"[48.656622, 48.796895, 38.258455]"
